,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
53,ChIJ9ZCiaTqIoDER8TtJfsxhEDk,Quán Karaoke Ngô Hữu Phước,Quán bar karaoke,0937 109 749,"Quán Karaoke Ngô Hữu Phước, 174/A1, Đường 3 Tháng 2, Phường Hưng Lợi, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","174/A1, Đường 3 Tháng 2, Phường Hưng Lợi, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.023756599999999,105.7663887"
77,ChIJ43gzdjh9oDERb8FQuqmfKe4,Karaoke Đức Đào 2,Quán bar karaoke,0270 3890 062,"Karaoke Đức Đào 2, 3995 Quốc Lộ 1A, Cái Vồn, Bình Minh, Vĩnh Long","Cái Vồn, Bình Minh",3995 Quốc Lộ 1A,Vĩnh Long,,"Bình Minh, Vĩnh Long",VN,"10.0658617,105.8054147"
83,ChIJ_U7s_byHoDERea27DD7fhCc,Karaoke Phương Nhi 2,Quán bar karaoke,0962 343 577,"Karaoke Phương Nhi 2, 29 đường số 2, Khu dân cư Ngân Thuận, Bình Thủy, Cần Thơ","Khu dân cư Ngân Thuận, Bình Thủy",29 đường số 2,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0756234,105.746743"
87,ChIJO8g6VSWIoDERbYcwGxO6Ce0,Karaoke Bida Vip,Quán bar karaoke,,"Karaoke Bida Vip, 320 Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",320 Đ. Trần Ngọc Quế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022111599999999,105.7702587"
88,ChIJPX-WG7iJoDERg9lq4oFy1oY,Karaoke Thúy Kiều,Quán bar karaoke,,"Karaoke Thúy Kiều, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0007331,105.75757739999999"
106,ChIJk6OowDqIoDERPdm6cYuPyPM,Quán Karaoke Gia Đình,Karaoke theo video,0292 3832 032,"Quán Karaoke Gia Đình, 12 Đ. 3 Tháng 2, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",12 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0322297,105.7742107"
112,ChIJOZWYIiCIoDERxG1cmoJM-9o,Karaoke Cần Thơ,Quán bar karaoke,0292 2223 456,"Karaoke Cần Thơ, 22 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ 900000","An Lạc, Ninh Kiều",22 Đ. Nguyễn Việt Hồng,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0320004,105.7803938"
113,ChIJyQy_bMiJoDER2HHFWhq9TRU,Karaoke Dũng,Quán bar karaoke,0898 808 219,"Karaoke Dũng, 9B Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",9B Đ. Trần Ngọc Quế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022802,105.76999149999999"
120,ChIJyz3etrCJoDERdel1RB7TmXo,Mimosa Karaoke Club,Quán bar karaoke,0292 3848 987,"Mimosa Karaoke Club, 511, Tran Hung Dao Street, Cai Rang District, Can Tho City, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","511, Tran Hung Dao Street, Cai Rang District, Can Tho City",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.002644799999999,105.7521884"
131,ChIJY9jkiTqIoDERHT5Bg_ipVYY,Karaoke Fairy King,Quán bar karaoke,0903 181 632,"Karaoke Fairy King, 174 Đ. Lê Bình, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",174 Đ. Lê Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0234423,105.7674418"
134,ChIJ8f3S7h-IoDERFeeEADxHDWE,Karaoke,Quán bar karaoke,0292 3825 960,"Karaoke, 14/20, Ly Tu Trong Street, An Cu Ward, Ninh Kieu District, Can Tho City, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","14/20, Ly Tu Trong Street, An Cu Ward, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0336683,105.7811158"
136,ChIJq6qqBw-IoDERmYgpoRmzeDE,Quán Karaoke Anh Đào Quán 2,Quán bar karaoke,0939 585 552,"Quán Karaoke Anh Đào Quán 2, 199E Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",199E Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
137,ChIJTwgMFmWJoDERvANnlSMSuyY,Karaoke For You,Quán bar karaoke,,"Karaoke For You, 109 Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",109 Đ. Nguyễn Tri Phương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0405841,105.7560125"
138,ChIJa8cIz0mIoDERxmXO9Z78T0U,Karaoke Thúy Kiều,Quán bar karaoke,,"Karaoke Thúy Kiều, 92B Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",92B Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019687,105.75767619999999"
139,ChIJm6PMPqVioDERvnFytQ9i-YA,Karaoke Cá Vàng,Quán bar karaoke,,"Karaoke Cá Vàng, 206 Lê Lợi, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",206 Lê Lợi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.041385,105.79275899999999"
178,ChIJi4r6WUZ9oDERWEGNkPeW5pc,Karaoke Sáu Hương,Quán bar karaoke,0270 3742 678,"3R82+JPF Karaoke Sáu Hương, Phan Văn Quân, Cái Vồn, Bình Minh, Vĩnh Long","Cái Vồn, Bình Minh","3R82+JPF, Phan Văn Quân",Vĩnh Long,,"Bình Minh, Vĩnh Long",VN,"10.0665734,105.8017914"
179,ChIJD3dfYTGJoDERKWEXBpMQ6EQ,karaoke beta three cn1,Quán bar karaoke,,"karaoke beta three cn1, 4 Đ. Cách Mạng Tháng 8, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",4 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0456959,105.7800225"
180,ChIJv7NA6DqIoDERlkA_le2wiTM,Karaoke Gia Đình Hải Lý,Quán bar karaoke,0292 3838 930,"Karaoke Gia Đình Hải Lý, 162 Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","Xuân Khánh, Ninh Kiều",162 Đ. Trần Ngọc Quế,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0243808,105.7688146"
182,ChIJEf-Fg6VioDERn7kbUkykXIY,Công Ty Trách Nhiệm Hữu Hạn Karaoke Đô Rê Mi,Quán bar karaoke,0915 168 267,"Công Ty Trách Nhiệm Hữu Hạn Karaoke Đô Rê Mi, 118/9/43A, Đường Lê Lợi, Phường Cái Khế, Quận Ninh Kiều, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","118/9/43A, Đường Lê Lợi, Phường Cái Khế, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0426069,105.7905104"
184,ChIJEUk3wDqIoDERCIEcwUgKQjc,Karaoke Gia Đình Út Dương,Quán bar karaoke,0292 3738 662,"Karaoke Gia Đình Út Dương, 164 Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",164 Đ. Trần Ngọc Quế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0247993,105.7681971"
191,ChIJ6USJPCKIoDERK289VovaRCk,Quán Karaoke Ninety One,Quán bar,7103688788,"Quán Karaoke Ninety One, 91 Đ. Mậu Thân, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",91 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0310905,105.77515059999999"
205,ChIJWcQ5A6mJoDEROpHFAJExuTI,Karaoke lữ gia,Karaoke theo video,,"Karaoke lữ gia, 410p QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",410p QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025967399999999,105.75864349999999"
206,ChIJ_xWXQjiIoDERDuZMEuoc9_U,Karaoke Chiến,Quán bar,0706 667 999,"Karaoke Chiến, 211, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","211, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0247715,105.7601109"
209,ChIJe1IKhzaIoDER4JOyqQyqVtI,Karaoke Nhớ Mãi,Karaoke theo video,0939 851 757,"Karaoke Nhớ Mãi, 118 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",118 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017845399999999,105.76163109999999"
217,ChIJs1Cypx-IoDER-fCeZojHUys,Quán Karaoke Zen,Karaoke theo video,0292 3832 345,"Quán Karaoke Zen, 47 Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",47 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0346625,105.7793032"
