,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
84,ChIJl_YMdY2JoDERKu8lcYisJRk,Giặt sấy Ku Bull Cần Thơ - Ku Bull Laundry,Hiệu giặt là,0702 994 979,"Giặt sấy Ku Bull Cần Thơ - Ku Bull Laundry, TP, 212 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều","TP, 212 Tầm Vu",Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.012511199999999,105.77007979999999"
85,ChIJ-5cz9miIoDERYhRIzN0BUgg,Giặt Sấy 18,Dịch vụ giặt ủi,0939 821 823,"Giặt Sấy 18, KTDC Đại Học Y Dược, 18 Đường Số 5, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","KTDC Đại Học Y Dược, 18 Đường Số 5",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0367727,105.7488752"
97,ChIJc3WhkvSJoDERykjw6vy5hn0,BAKUPOM Giặt Nón Bảo Hiểm lấy liền Cần Thơ,Dịch vụ giặt ủi,0912 736 395,"BAKUPOM Giặt Nón Bảo Hiểm lấy liền Cần Thơ, 116 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",116 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0292233,105.7718562"
100,ChIJHbV-0HNjoDERyNv-g-AwJmc,Giặt Sấy Nhất,Dịch vụ giặt ủi,0962 707 709,"Giặt Sấy Nhất, 80 đường Lý Hồng Thanh, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",80 đường Lý Hồng Thanh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0451874,105.7840966"
111,ChIJsarldF6JoDERKetcZKMDQgs,Giặt Sấy Tiện Lợi Qin’s,Dịch vụ giặt ủi,0917 758 128,"Giặt Sấy Tiện Lợi Qin’s, 64 Đ. Số 2, Khu Đô Thị Đại Ngân, Ninh Kiều, Cần Thơ 94117","Khu Đô Thị Đại Ngân, Ninh Kiều",64 Đ. Số 2,Cần Thơ,94117.0,"Ninh Kiều, Cần Thơ",VN,"10.038892299999999,105.762081"
112,ChIJ6_3ndbCJoDERByDQDP4u9rY,Giặt Ủi - Tạp Hóa 99,Dịch vụ giặt ủi,0913 772 855,"Giặt Ủi - Tạp Hóa 99, N V Linh. KDC 30. 12h/1 KV3 F. An Khánh. Q, Ninh Kiều, Cần Thơ 900000","Xuân Khánh, Ninh Kiều",N V Linh. KDC 30. 12h/1 KV3 F. An Khánh. Q,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.025235,105.7636531"
113,ChIJ1zbdSFKJoDERmRePHCG-raE,Giặt Sấy Now,Dịch vụ giặt ủi,0901 278 658,"Giặt Sấy Now, 381A5 Đ. Trần Nam Phú, Xuân Khánh, Ninh Kiều, Cần Thơ 902494","Xuân Khánh, Ninh Kiều",381A5 Đ. Trần Nam Phú,Cần Thơ,902494.0,"Ninh Kiều, Cần Thơ",VN,"10.0336474,105.7602424"
151,ChIJuSxENmyJoDER12ZsJALyWFg,Giặt Sấy HƯNG PHÁT,Dịch vụ giặt ủi,0939 794 886,"Giặt Sấy HƯNG PHÁT, 79 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",79 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0452961,105.775528"
152,ChIJ393fJzSIoDERgP2gQvYXfho,Tiệm Giặt Ủi Phương An,Dịch vụ giặt ủi,0292 3840 299,"Tiệm Giặt Ủi Phương An, 117/5C, Đường 3/2, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","117/5C, Đường 3/2, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0172305,105.76226489999999"
156,ChIJc7uzmK6JoDERAf-XP_rw1XE,GIẶT SẤY LẤY NHANH 4K/ Laundry/ Giặt Là,Cửa hàng giặt là,0907 479 293,"GIẶT SẤY LẤY NHANH 4K/ Laundry/ Giặt Là, 430A/5 Khu Vực 6, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",430A/5 Khu Vực 6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.024820499999999,105.75907819999999"
160,ChIJxQ-iq9yJoDER97QAE9PY6PM,Giặt ủi cô Tám,Dịch vụ giặt ủi,0762 885 061,"Giặt ủi cô Tám, 2/47/45D, hẻm, 311 Đ. Mậu Thân, khu vực 5, Ninh Kiều, Cần Thơ 900000","khu vực 5, Ninh Kiều","2/47/45D, hẻm, 311 Đ. Mậu Thân",Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0438862,105.77025309999999"
166,ChIJSVqJvw-IoDERs7AzjcDWttQ,Tiệm Giặt Ủi Ly Kem,Dịch vụ giặt ủi,0937 739 013,"2QW9+7G9 Tiệm Giặt Ủi Ly Kem, Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","2QW9+7G9, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0456738,105.7688716"
168,ChIJLRmWsieJoDERbX1WQQ_KQ6g,Giặt Sấy TK,Dịch vụ giặt ủi,0862 087 778,"Giặt Sấy TK, 37 Đ. Xuân Hồng, An Bình, Bình Thủy, Cần Thơ 90000","An Bình, Bình Thủy",37 Đ. Xuân Hồng,Cần Thơ,90000.0,"Bình Thủy, Cần Thơ",VN,"10.0176457,105.7375739"
169,ChIJl9S6-8yJoDERYXH1_pw7kWw,Dịch Vụ Giặt Ủi Hồng Phúc,Dịch vụ giặt ủi,0938 412 865,"Dịch Vụ Giặt Ủi Hồng Phúc, 68 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ 92000","Hưng Lợi, Ninh Kiều",68 Đ. Trần Hoàng Na,Cần Thơ,92000.0,"Ninh Kiều, Cần Thơ",VN,"10.0097208,105.7668424"
178,ChIJLbNkPDCIoDERewRfB5BG4-U,Giặt Sấy AN,Hiệu giặt là,0899 687 607,"Giặt Sấy AN, 418 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ 920000","Hưng Lợi, Ninh Kiều",418 Đ. 30 Tháng 4,Cần Thơ,920000.0,"Ninh Kiều, Cần Thơ",VN,"10.0207856,105.76939039999999"
193,ChIJJ6XPOpSJoDERwBzxQaHi_mU,GIẶT SẤY CHÚ CLEAN,Cửa hàng giặt là,0907 757 534,"GIẶT SẤY CHÚ CLEAN, Hẻm 132 Đường Ba Tháng Hai Cần Thơ Can Tho City, 94116","Hưng Lợi, Ninh Kiều",Hẻm 132 Đường Ba Tháng Hai Cần Thơ Can Tho City,Cần Thơ,94116.0,"Ninh Kiều, Cần Thơ",VN,"10.0191726,105.76010099999999"
196,ChIJN-BWdMGJoDERwDllBdxp77c,Laundry Master - Chuyên Gia Giặt Sấy Cần Thơ,Cửa hàng giặt là,0702 856 565,"Laundry Master - Chuyên Gia Giặt Sấy Cần Thơ, 149 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",149 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0185915,105.7626332"
198,ChIJkR9jqOGHoDERfg_13FIzVWI,GIẶT SẤY PHÚ 3S - Chuỗi Giặt Sấy Tiện Lợi,Dịch vụ giặt ủi,0937 899 171,"GIẶT SẤY PHÚ 3S - Chuỗi Giặt Sấy Tiện Lợi, 374 Đ. Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",374 Đ. Đồng Văn Cống,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.058218,105.76243509999999"
199,ChIJnadbELGJoDER3KMdeZv9pH0,Giặt Sấy Lộc,Dịch vụ giặt ủi,0834 550 078,"Giặt Sấy Lộc, Lk5-63, Đường Số 3, Cần Thơ","An Bình, Cần Thơ","Lk5-63, Đường Số 3",Cần Thơ,,Cần Thơ,VN,"10.0181948,105.73720019999999"
225,ChIJGact9j9joDERQjDrlUpJxOo,Giặt sấy Sóc Laundry,Hiệu giặt là,0939 968 234,"Giặt sấy Sóc Laundry, 4C Đ. Xô Viết Nghệ Tĩnh, Tân An, Ninh Kiều, Cần Thơ 90000","Tân An, Ninh Kiều",4C Đ. Xô Viết Nghệ Tĩnh,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0363211,105.7858121"
226,ChIJQeyXbvqJoDERCiK_chCypHM,Giặt Sấy Trang Ly,Dịch vụ giặt ủi,0967 382 848,"Giặt Sấy Trang Ly, 388I/42C, Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","388I/42C, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0362861,105.75934439999999"
227,ChIJAXUNx3qJoDERHrVTRwersgw,Giặt Ủi 1993,Cửa hàng quần áo,0933 424 667,"Giặt Ủi 1993, 672 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",672 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0131778,105.76077049999999"
253,ChIJvWtmG96JoDER6mtMsRehgGo,Tiệm Giặt Sấy CanGo,Dịch vụ giặt ủi,,"2QH7+C4G Tiệm Giặt Sấy CanGo, Hẻm 51, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QH7+C4G, Hẻm 51",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0285733,105.7628376"
266,ChIJYRMFjm2JoDER4OWT3dHFwkE,Giặt sấy Hưng Thịnh,Dịch vụ giặt ủi,0339 933 809,"Giặt sấy Hưng Thịnh, 47A Hẻm 311 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",47A Hẻm 311 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.045278399999999,105.7690124"
267,ChIJZYrrIxJjoDER2rH7ZK4CJTc,Tiệm giặt sấy Thanh Quang,Dịch vụ giặt ủi,0913 385 690,"Tiệm giặt sấy Thanh Quang, Số O24, Đ. A2, KDC Hưng Phú 1, Cần Thơ","KDC Hưng Phú 1, Cần Thơ","Số O24, Đ. A2",Cần Thơ,,Cần Thơ,VN,"10.0230947,105.7870684"
268,ChIJN5R9upKJoDERPs-_PQ6CVMo,Giặt Sấy 69,Tiệm giặt khô,0292 3756 677,"Giặt Sấy 69, 67 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",67 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0342799,105.7818192"
269,ChIJPfBY5kiJoDERzpJ13ZmTck8,Giặt Sấy Phương White,Dịch vụ giặt ủi,0917 243 983,"Giặt Sấy Phương White, 350 Đ. Trần Hoàng Na, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",350 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0223128,105.7531188"
270,ChIJtQenAJaJoDERfsKYPE7y7SY,Giặt Sấy 39,Dịch vụ giặt ủi,0936 339 690,"Giặt Sấy 39, 58/10, Cần Thơ","Hưng Lợi, Ninh Kiều",58/10,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.015386,105.7578053"
314,ChIJfUpdZ3aJoDERrk-9z7nkaWs,Giặt sấy tiện lợi Ngọc Ngân,Dịch vụ giặt ủi,0939 960 260,"Giặt sấy tiện lợi Ngọc Ngân, 102/40A, 38 Hẻm 132 Đ. 3 Tháng 2, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều","102/40A, 38 Hẻm 132 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019687,105.75767619999999"
331,ChIJG8QlSlWJoDERlw7tUVyGbao,Giặt sấy MON,Dịch vụ giặt ủi,0909 430 948,"Giặt sấy MON, 9 Nguyễn Văn Trỗi, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","Xuân Khánh, Ninh Kiều",9 Nguyễn Văn Trỗi,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0367798,105.77061529999999"
332,ChIJCVElrTuIoDERM9WgyCwtBIM,Tiệm Giặt Sấy Hàn Quốc,Dịch vụ giặt ủi,0939 417 416,"Tiệm Giặt Sấy Hàn Quốc, 51 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",51 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025269999999999,105.76679999999999"
341,ChIJUUMvKnyJoDERhXnx4A7aj0w,Tiệm giặt ủi Min Min,Dịch vụ giặt ủi,,"Tiệm giặt ủi Min Min, Cạnh, 382a Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","Cạnh, 382a Lê Bình",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.998756199999999,105.7535114"
353,ChIJU4BIm9OJoDER4SRwNhtkngk,Giặt Sấy 18 2,Dịch vụ giặt ủi,0939 496 498,"Giặt Sấy 18 2, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022468499999999,105.7528502"
357,ChIJ2fexT72JoDERNfP4PPmdY0Q,Giặt Sấy eMTi,Dịch vụ giặt ủi,,"Giặt Sấy eMTi, F26, đường số 6, Khu dân cư Hậu Thạnh Mỹ, P, Cái Răng, Cần Thơ","P, Cái Răng","F26, đường số 6, Khu dân cư Hậu Thạnh Mỹ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0025324,105.7585644"
361,ChIJQUeZo3KJoDERwwcQDS8hndA,GIẶT SẤY ỦI KIM TUYỀN,Dịch vụ giặt ủi,0796 980 150,"GIẶT SẤY ỦI KIM TUYỀN, 108/75/21 Đ. 30/4, An Phú, Ninh Kiều, Cần Thơ 90000","An Phú, Ninh Kiều",108/75/21 Đ. 30/4,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0303931,105.77781879999999"
366,ChIJ7wCdQL2JoDERyGLVwkiiX9E,Giặt sấy Bee,Dịch vụ giặt ủi,0943 043 940,"Giặt sấy Bee, 56/7 Đ. Lê Anh Xuân, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",56/7 Đ. Lê Anh Xuân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.041072999999999,105.7753168"
371,ChIJmRX1yROIoDERjcNNrfQSdMk,Giặt Ủi Bảo An,Dịch vụ giặt ủi,,"Giặt Ủi Bảo An, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0411474,105.7634743"
377,ChIJNxRs68CJoDERZo-_Dg7qA1o,GIẶT SẤY NHƯ Ý,Dịch vụ giặt ủi,0936 119 880,"GIẶT SẤY NHƯ Ý, 112/18D Hẻm 112 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",112/18D Hẻm 112 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.018011999999999,105.7591447"
384,ChIJS79htqlioDERJ8HY7Wq-yJE,Le Tam Laundry Service,Dịch vụ giặt ủi,0292 3763 840,"Le Tam Laundry Service, 172/3, Tran Quang Khai Street, Ninh Kieu District, Can Tho City, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","172/3, Tran Quang Khai Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0464936,105.7837122"
385,ChIJScZ6MRKIoDER5PiAj2sMzmI,Tiệm Giặt Sấy,Dịch vụ giặt ủi,0902 777 303,"Tiệm Giặt Sấy, 138B Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",138B Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.041861299999999,105.7631601"
386,ChIJP8Ar5r-JoDERehQ8lZFllj4,Giặt sấy tự động YẾN PHA,Dịch vụ giặt ủi,0338 386 303,"Giặt sấy tự động YẾN PHA, 284c2/8, Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","284c2/8, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0274661,105.7500285"
387,ChIJ08oe78yJoDERltOMOyJBmik,Giặt Ủi Siêu Tốc 1,Dịch vụ giặt ủi,0943 040 949,"Giặt Ủi Siêu Tốc 1, 151/71A Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151/71A Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.009451199999999,105.7666283"
388,ChIJY-2UuW-JoDERe7YZNzK7EMA,Tiệm Giặt sấy Tyna,Dịch vụ giặt ủi,0913 914 977,"Tiệm Giặt sấy Tyna, 322G/10A, Hẻm, 10A Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ 900000","An Bình, Ninh Kiều","322G/10A, Hẻm, 10A Nguyễn Văn Cừ Nối Dài",Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0300631,105.748668"
389,ChIJhcL1_gCJoDERb61tkoD7Ong,Giặt sấy 24h,Dịch vụ giặt ủi,,"2Q67+GP3 Giặt sấy 24h, Hẻm 49, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q67+GP3, Hẻm 49",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0112572,105.7642848"
395,ChIJiURd7leJoDERzq1Tx4TXokM,Giặt Sấy Thảo (Cái Răng),Dịch vụ giặt ủi,0932 836 898,"Giặt Sấy Thảo (Cái Răng), Thường Thạnh, Cái Răng, Cần Thơ 92000","Thường Thạnh, Cái Răng",,Cần Thơ,92000.0,"Cái Răng, Cần Thơ",VN,"9.996537199999999,105.7618553"
396,ChIJrdTaRY2JoDERpzRdQIqkfu8,Giặt Sấy Mogi,Dịch vụ giặt ủi,0787 837 705,"Giặt Sấy Mogi, 3 Đường số 1, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",3 Đường số 1,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022108,105.7606204"
406,ChIJ1U6AN1FjoDEROJV5TggS9Zw,( T&T ) Giặt Sấy & Đồ 2Hand,Dịch vụ giặt ủi,0767 859 449,"( T&T ) Giặt Sấy & Đồ 2Hand, 125/29D Hoàng Văn Thụ, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều",125/29D Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0412476,105.7823203"
414,ChIJU8jkMVGIoDER8vXIaWjVlKo,Tiệm Giặt Ủi Kiều,Dịch vụ giặt ủi,0917 548 569,"2PCR+29W Tiệm Giặt Ủi Kiều, Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2PCR+29W, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0201175,105.74094389999999"
417,ChIJqTFc1zCJoDERcaHqUsPybzI,Tiệm Giặt Ủi Nắng,Dịch vụ giặt ủi,0903 132 022,"Tiệm Giặt Ủi Nắng, 112/60a Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",112/60a Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.018250499999999,105.7576259"
460,ChIJ5fRAUp-JoDER1r-cvwhCROs,Giặt sấy Sạch,Dịch vụ giặt ủi,0964 986 649,"Giặt sấy Sạch, 112A Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ 94000","Xuân Khánh, Ninh Kiều",112A Đ. 3 Tháng 2,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0293834,105.77187529999999"
470,ChIJ82dfSwSIoDERlV1b0MCBzI4,Tiệm Giặt Sấy 42,Dịch vụ giặt ủi,0919 342 320,"Tiệm Giặt Sấy 42, 23 Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",23 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0475467,105.7733961"
471,ChIJR0z-ewWIoDEREqt25RQDC00,Giặt Ủi Siêu Tốc 3,Dịch vụ giặt ủi,,"Giặt Ủi Siêu Tốc 3, 233/44 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",233/44 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0466797,105.7702281"
472,ChIJq6qqBw-IoDERpl3xOsX2Wbw,Tiệm Giặt Ủi Tây Đô,Dịch vụ giặt ủi,0292 6547 871,"Tiệm Giặt Ủi Tây Đô, 129A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",129A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
473,ChIJP8P_I9eJoDERwrgmYK1WIyI,Tiệm giặt nhà Tồ,Dịch vụ giặt ủi,,"Tiệm giặt nhà Tồ, 359/35 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",359/35 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0427149,105.76889229999999"
474,ChIJzQPPlV-JoDERi0URA8SJYOA,Tiệm Giặt Nhà Mây,Dịch vụ giặt ủi,,"Tiệm Giặt Nhà Mây, 41 Trần Văn Ơn, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",41 Trần Văn Ơn,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.050115199999999,105.7698176"
