,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
118,ChIJDSIeMo-JoDER0UwYVgZ_Lag,Thú Y Cần Thơ PHÚC HIỂN,Bệnh viện thú y,0365 869 621,"Thú Y Cần Thơ PHÚC HIỂN, 11b Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",11b Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0507595,105.7693067"
120,ChIJszP4qSmJoDER2OXBwH_U4Mc,Tiệm Nhà Chuột - Spa Thú Cưng,Dịch vụ chăm sóc thú nuôi,0773 850 202,"Tiệm Nhà Chuột - Spa Thú Cưng, 30/4, Cần Thơ","An Lạc, Cần Thơ",30/4,Cần Thơ,,Cần Thơ,VN,"10.0302889,105.7786672"
121,ChIJtanweFGJoDERsBaIPJ6BZeM,ZinZin PetHome - Spa & Hotel - Siêu Thị Thú Cưng,Dịch vụ chăm sóc thú nuôi,0939 665 008,"ZinZin PetHome - Spa & Hotel - Siêu Thị Thú Cưng, 33 Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ 900000","Khu dân cư 91B, Ninh Kiều",33 Đ. Nguyễn Hiền,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.02432,105.75754739999999"
150,ChIJh1JaubWJoDER3jWsmj6f77U,Phòng khám KT PETS,Dịch vụ chăm sóc thú nuôi,0918 809 308,"Phòng khám KT PETS, 329H Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",329H Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0275959,105.7561952"
165,ChIJ707fgCpjoDERm3fu8OXgCFI,Phòng Khám Thú Y HANVET Cần Thơ- KDC Diệu Hiền Cái Răng,Bác sĩ thú y,0855 519 007,"Phòng Khám Thú Y HANVET Cần Thơ- KDC Diệu Hiền Cái Răng, 05 Phan Trọng Tuệ, Khu Dân Cư Diệu Hiền, Cái Răng, Cần Thơ","Khu Dân Cư Diệu Hiền, Cái Răng",05 Phan Trọng Tuệ,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0067101,105.7949142"
168,ChIJnRAmk_OJoDERYtOezHx8pl0,Công Ty Chăm Sóc Thú Cảnh Bossen,Dịch vụ trông thú cưng,0765 663 366,"Công Ty Chăm Sóc Thú Cảnh Bossen, 322 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 90000","Xuân Khánh, Ninh Kiều",322 Đ. 30 Tháng 4,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0234977,105.7723233"
170,ChIJnwUIeSWJoDER9vS34d4zoY0,"Bamin Pet Home ( Cắt tỉa lông, spa thú cưng uy tín Cần Thơ )",Dịch vụ chăm sóc thú nuôi,0969 788 538,"Bamin Pet Home ( Cắt tỉa lông, spa thú cưng uy tín Cần Thơ ), 7 Hẻm 1 Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",7 Hẻm 1 Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0274897,105.77576409999999"
185,ChIJm9z8wAGJoDERusAJEhsfgww,Kirami Pet - Chăm Sóc Thú Cưng,Trại chăm sóc mèo,0867 111 667,"Kirami Pet - Chăm Sóc Thú Cưng, D15 Khu dân cư Hồng Loan, Hưng Thành, Cái Răng, Cần Thơ 70000","Hưng Thành, Cái Răng",D15 Khu dân cư Hồng Loan,Cần Thơ,70000.0,"Cái Răng, Cần Thơ",VN,"9.9969678,105.77505169999999"
200,ChIJJ--rSGRjoDERUWLtyIHJ7aQ,Boss Spa - Grooming - Dịch vụ chăm sóc thú cưng Cần Thơ,Dịch vụ chăm sóc thú nuôi,0938 891 912,"Boss Spa - Grooming - Dịch vụ chăm sóc thú cưng Cần Thơ, 78 Nguyễn Thị Minh Khai, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",78 Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0260561,105.7836837"
201,ChIJW7FJqieJoDERKvIujEejqFk,Pet Center Cần Thơ,Dịch vụ chăm sóc thú nuôi,0706 757 879,"Pet Center Cần Thơ, 37 Đ. Nguyễn Văn Quang, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng",37 Đ. Nguyễn Văn Quang,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.007507,105.78832249999999"
229,ChIJrfXIHJWJoDERkdswbUm-wNo,Pet Island- Pet-Spa-Grooming-thú cưng,Dịch vụ trông thú cưng,0911 571 790,"Pet Island- Pet-Spa-Grooming-thú cưng, 52/2F, Đ. Trần Việt Châu/Cuối Hẻm 42 Đ. Trần Việt Châu, Cần Thơ, 02923","Thới Bình, Cần Thơ","52/2F, Đ. Trần Việt Châu/Cuối Hẻm 42 Đ. Trần Việt Châu",Cần Thơ,2923.0,Cần Thơ,VN,"10.046525899999999,105.77248"
234,ChIJZfERNmiJoDEReDSOGD83ZKE,Trại Mèo Cần Thơ,Trại chăm sóc mèo,0907 837 727,"Trại Mèo Cần Thơ, 22 Hùng Vương, P, Ninh Kiều, Cần Thơ 900000","P, Ninh Kiều",22 Hùng Vương,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0424174,105.7783431"
245,ChIJo-xKvxKJoDERrZuMiQViW7w,NoPi Pet-Chăm Sóc Làm Đẹp Cắt Tỉa Lông Thú Cưng Cần Thơ,Dịch vụ chăm sóc thú nuôi,0385 745 464,"NoPi Pet-Chăm Sóc Làm Đẹp Cắt Tỉa Lông Thú Cưng Cần Thơ, Tp, 20T4 Đ. Số 7, Khu CBGV, Ninh Kiều, Cần Thơ 94000","Khu CBGV, Ninh Kiều","Tp, 20T4 Đ. Số 7",Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0284409,105.7612609"
254,ChIJT_PVareJoDER_VuYrhTdo8o,SPA GROOMING - THÚ Y - BC PET,Hiệu thuốc thú y,0968 959 960,"SPA GROOMING - THÚ Y - BC PET, 151/79a Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",151/79a Đ. Trần Hoàng Na,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0092125,105.7667937"
261,ChIJ5YcBcwCJoDERD2whLz7RSgM,Nhà Của Báo Tiệm làm đẹp thú cưng,Dịch vụ chăm sóc thú nuôi,0947 385 699,"Nhà Của Báo Tiệm làm đẹp thú cưng, 127/9A Võ Văn Kiệt, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",127/9A Võ Văn Kiệt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.045381599999999,105.76070849999999"
269,ChIJfU2UruWJoDERs5arPnfBA7c,Thú Y Cần Mẫn 18/24,Bệnh viện thú y,0909 246 989,"Thú Y Cần Mẫn 18/24, 83, 83/5B Quang Trung, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","83, 83/5B Quang Trung",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028215699999999,105.7798912"
280,ChIJNebtqTyIoDERQH4Lx3S7IcQ,Bệnh Xá Thú Y Trường Đại học Cần Thơ,Dịch vụ chăm sóc thú nuôi,0292 3730 362,"2QHC+536 Bệnh Xá Thú Y Trường Đại học Cần Thơ, Khu II Đại học, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QHC+536, Khu II Đại học",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0279249,105.7701266"
281,ChIJw0-LnS5joDERA_JhClcpSpE,Pet Zone - Siêu Thị Thú Cưng,Cửa hàng vật nuôi,0948 622 822,"Pet Zone - Siêu Thị Thú Cưng, 91A Ngô Quyền, P. An Cư, Ninh Kiều CẦN THƠ Can Tho City, 94000","Tân An, Ninh Kiều","91A Ngô Quyền, P. An Cư, Ninh Kiều CẦN THƠ Can Tho City",Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.035693199999999,105.78359169999999"
295,ChIJV5Doy1qIoDERkffcnFT0C1c,Bệnh Viện Thú Y Bảo Minh Châu,Bệnh viện thú y,0969 606 699,"Bệnh Viện Thú Y Bảo Minh Châu, 73 Đ. Trần Văn Trà, KDC, Cái Răng, Cần Thơ","KDC, Cái Răng",73 Đ. Trần Văn Trà,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0179847,105.78643609999999"
302,ChIJYTcW-hBjoDERR5iXVfYEw8M,Pet Zone - Siêu Thị Thú Cưng,Cửa hàng vật nuôi,0796 622 822,"Pet Zone - Siêu Thị Thú Cưng, 18B Võ Thị Sáu, Tân An, Ninh Kiều, Cần Thơ 94000","Tân An, Ninh Kiều",18B Võ Thị Sáu,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.038046399999999,105.7865901"
317,ChIJsVHp_qiJoDER4CX1BaZ6zxg,Thú Y Cần Thơ - Assisi Pet,Dịch vụ cấp cứu thú y,0966 394 394,"Thú Y Cần Thơ - Assisi Pet, 380 Đ. Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",380 Đ. Trần Nam Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0341294,105.7594388"
318,ChIJS0EAb36JoDERv5UHeFMjWrQ,Pet Amazon- Đẳng cấp thú cưng,Cửa hàng,0814 888 099,"Pet Amazon- Đẳng cấp thú cưng, 474 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",474 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0186663,105.76702759999999"
332,ChIJ-wWyOMiJoDERR6QcmHEagb8,Dun Pet Shop,Dịch vụ chăm sóc thú nuôi,0975 353 889,"Dun Pet Shop, 194 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",194 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.021261599999999,105.7643774"
335,ChIJiW2azriJoDER1Z408QgqyTU,Pate Nhà Ếch,Dịch vụ trông thú cưng,0886 484 373,"Pate Nhà Ếch, 91B/7 Vành Đai Phi Trường, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",91B/7 Vành Đai Phi Trường,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.048078799999999,105.7634611"
336,ChIJHxzIhkWJoDERDdWCPpyKH_o,Cắt tỉa lông thú cưng Cần Thơ - Chescy House,Dịch vụ chăm sóc thú nuôi,0942 222 133,"Cắt tỉa lông thú cưng Cần Thơ - Chescy House, Đường Trần Minh Sơn, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",Đường Trần Minh Sơn,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.041767,105.7522379"
351,ChIJuxKnl_iJoDERFgE5XnbHvP8,PetPlus,Dịch vụ chăm sóc thú nuôi,0292 3820 703,"PetPlus, 07 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",07 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.023195699999999,105.77217569999999"
353,ChIJsZxVeT6JoDERkC_l4bL6VcY,PET CENTER - Thế giới thú cưng,Dịch vụ chăm sóc thú nuôi,,"PET CENTER - Thế giới thú cưng, 601 Đ. 30 Tháng 4, Hưng Lợi, TP, Cần Thơ","Hưng Lợi, TP",601 Đ. 30 Tháng 4,Cần Thơ,,"TP, Cần Thơ",VN,"10.0115011,105.7584811"
354,ChIJxwpSGMiJoDERf_dzHqmTCwQ,Mèo Méo PetStore - Cửa hàng chuyên sỉ đồ dùng thú cưng,Dịch vụ chăm sóc thú nuôi,0983 831 404,"Mèo Méo PetStore - Cửa hàng chuyên sỉ đồ dùng thú cưng, 59 Đường số 23, KDC Thới Nhựt 1, Ninh Kiều, Cần Thơ","KDC Thới Nhựt 1, Ninh Kiều",59 Đường số 23,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0383065,105.7570204"
355,ChIJ-RuqY6tjoDERfLho-cSn6PY,Pet F - Dịch Vụ Thú Cưng,Dịch vụ trông thú cưng,0939 773 179,"Pet F - Dịch Vụ Thú Cưng, B1 - 36 Phạm Văn Nhờ, Khu dân cư Vạn Phong, Cái Răng, Cần Thơ","Khu dân cư Vạn Phong, Cái Răng",B1 - 36 Phạm Văn Nhờ,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.004147,105.7901672"
395,ChIJt8Gojd1joDERf34QNH0OmcY,Hunie Pet,Dịch vụ trông thú cưng,,"Hunie Pet, 42 Đ.Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",42 Đ.Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038364699999999,105.78395839999999"
399,ChIJMeni_eKJoDERQXduV8G8iqo,Siu Pet Shop,Dịch vụ chăm sóc thú nuôi,0358 861 838,"Siu Pet Shop, Hẻm 311 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ 900000","An Hoà, Ninh Kiều",Hẻm 311 Đ. Nguyễn Văn Cừ,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0434703,105.77079309999999"
400,ChIJKx9twlpjoDERVJZcpz8QgnY,Dịch vụ chăm sóc thú cưng Travi Pet Cần Thơ - Hậu Giang,Dịch vụ chăm sóc thú nuôi,,"Dịch vụ chăm sóc thú cưng Travi Pet Cần Thơ - Hậu Giang, 215a Nguyễn Thị Minh Khai, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",215a Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025629,105.779023"
401,ChIJdzFkK9tjoDERAdTmWty9lBw,Tiệm chăm sóc thú cưng Hoàng Kim - Pet Spa & Grooming,Dịch vụ chăm sóc thú nuôi,0796 600 997,"Tiệm chăm sóc thú cưng Hoàng Kim - Pet Spa & Grooming, 18/89 Đ. Xô Viết Nghệ Tĩnh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",18/89 Đ. Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0378975,105.7843808"
402,ChIJnZc07syJoDERqsebTu0rr_k,miin pet shop,Dịch vụ chăm sóc thú nuôi,0764 975 759,"miin pet shop, 102/8 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",102/8 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0176302,105.75884289999999"
424,ChIJobXEtFaJoDER9PCeUlpvvIk,Toto - Dịch vụ chăm sóc thú cưng,Cửa hàng đồ vật nuôi,,"Toto - Dịch vụ chăm sóc thú cưng, 12 Đ. Số 9, Khu dân cư Hồng Phát, Ninh Kiều, Cần Thơ","Khu dân cư Hồng Phát, Ninh Kiều",12 Đ. Số 9,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0203147,105.74409449999999"
426,ChIJBYTDLUWJoDER3lk9nTYKgP8,Cún Cưng Cần Thơ,Dịch vụ trông thú cưng,0934 595 957,"Cún Cưng Cần Thơ, E41, đường số 5, Khu dân cư Hậu Thạnh Mỹ, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","E41, đường số 5, Khu dân cư Hậu Thạnh Mỹ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0015942,105.75860469999999"
470,ChIJL_NIcfeHoDERHNZpAKkvtZE,MPET thức ăn và phụ kiện thú cưng,Cửa hàng đồ vật nuôi,0792 182 787,"MPET thức ăn và phụ kiện thú cưng, 8 Đ. Bùi Hữu Nghĩa, Bình Thuỷ, Bình Thủy, Cần Thơ","Bình Thuỷ, Bình Thủy",8 Đ. Bùi Hữu Nghĩa,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0702865,105.75214419999999"
471,ChIJj6diYhqJoDERsqWsfRS41Sk,CT Pets House,Cửa hàng vật nuôi,0918 396 232,"CT Pets House, KV, LK13-D13, Đường Số 4, Khu Đô Thị Cửu Long, Bình Thủy, Cần Thơ","Khu Đô Thị Cửu Long, Bình Thủy","KV, LK13-D13, Đường Số 4",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0407333,105.7460395"
472,ChIJMavY6oRjoDERecdg-yJbSFE,Tiệm Mèo Cưng LYLY,Cửa hàng đồ vật nuôi,0888 519 374,"Tiệm Mèo Cưng LYLY, 65 Đ. Đồng Khởi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",65 Đ. Đồng Khởi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0303456,105.7846271"
482,ChIJma1pE1-JoDER3alf9koV0rw,Thú y Ngọc Sơn,Dịch vụ chăm sóc thú nuôi,,"Thú y Ngọc Sơn, 11 Đ. Cách Mạng Tháng 8, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",11 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0522373,105.77295029999999"
491,ChIJn99Q1-aEoDERpR-djM-iWSA,Trà Sữa Thú Cưng Rat,Cửa hàng vật nuôi,0812 678 882,"Trà Sữa Thú Cưng Rat, 62 Ngô Đức Kế, Tân An, Ninh Kiều, Cần Thơ 90000","Tân An, Ninh Kiều",62 Ngô Đức Kế,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0301096,105.7862598"
511,ChIJVQjWm_mJoDERZwpk1Ay9vVo,Ocean Pet,Dịch vụ chăm sóc thú nuôi,0904 149 553,"Ocean Pet, 1/15 Đ. Lý Tự Trọng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",1/15 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0331361,105.7773057"
519,ChIJWchAiE6JoDERDLNTVhxCB4I,Central Pet- Cửa hàng thú cưng,Cửa hàng vật nuôi,,"Central Pet- Cửa hàng thú cưng, 110 Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",110 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0371803,105.7718326"
520,ChIJv3bhgep9oDERCpcBjhkaAb8,Sam Pet - Dịch vụ thú cưng,Dịch vụ chăm sóc thú nuôi,0379 793 780,"Sam Pet - Dịch vụ thú cưng, 105 Phan Văn Năm, Cái Vồn, Vĩnh Long","Cái Vồn, Vĩnh Long",105 Phan Văn Năm,Vĩnh Long,,Vĩnh Long,VN,"10.0682751,105.8230889"
521,ChIJs0Ngk2qJoDERTtyE90f2IJE,Pet Island Shop,Bác sĩ thú y,0819 996 997,"Pet Island Shop, 52/2f Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",52/2f Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0477657,105.7758425"
522,ChIJMdFNKACJoDERLdufn4I9F3A,Cửa hàng chăm sóc thú cưng SUGAR PET,Dịch vụ chăm sóc thú nuôi,0795 962 728,"Cửa hàng chăm sóc thú cưng SUGAR PET, 93 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",93 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.011545,105.75282999999999"
523,ChIJ_3w7KD2HoDERDtNjYvNvm7Q,PHÚC ANH PET,Cửa hàng vật nuôi,0982 299 500,"PHÚC ANH PET, 156B Đ. Nguyễn Thông, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",156B Đ. Nguyễn Thông,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0631468,105.75168629999999"
524,ChIJ-U4Qfa6JoDERWdBFQaNMJpQ,Thú y tại nhà Cần Thơ,Dịch vụ chăm sóc thú nuôi,0389 494 722,"Thú y tại nhà Cần Thơ, 151/60D Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151/60D Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0116429,105.7655034"
553,ChIJWSNOk1iJoDERCAyQrFSQf9s,chuchupetshop,Dịch vụ trông thú cưng,,"chuchupetshop, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0454654,105.7688462"
558,ChIJOxd9aHeJoDER973ShAfNPXI,Cần Thơ Pet,Trung tâm chăm sóc chó ban ngày,,"Cần Thơ Pet, hẻm tổ 4, Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","hẻm tổ 4, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.036024,105.7583913"
563,ChIJwf6FTSWJoDERfPsI01XU8Uw,Coffe thú cưng sin & bông,Quán cà phê,,"Coffe thú cưng sin & bông, 278/24b, 278/24B/17 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","278/24b, 278/24B/17 Tầm Vu",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0159475,105.7710968"
576,ChIJlVos9nKJoDERCeHIbN07noQ,PA PET 2,Dịch vụ chăm sóc thú nuôi,0866 396 539,"PA PET 2, 93a/3 Hẻm 132 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",93a/3 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0114667,105.7527104"
579,ChIJ9aC28mqJoDERijRH2vrC0uM,Bon Petshop,Dịch vụ trông thú cưng,0939 736 263,"Bon Petshop, Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ 94100","Hưng Lợi, Ninh Kiều",Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,94100.0,"Ninh Kiều, Cần Thơ",VN,"10.0193347,105.759534"
580,ChIJE7yIvuCJoDER_OJWYTiFnxM,Bee Pet_Store_Grooming_Spa,Dịch vụ chăm sóc thú nuôi,0939 882 188,"Bee Pet_Store_Grooming_Spa, 132/29a Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",132/29a Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0196091,105.7589814"
